username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-01-06 18:43;0;1;"Often I feel so lost in my thoughts that I am blind to the world around me. I wonder what it's like to be an #esfp or #estp";;;#esfp #estp;"817562361083162628";https://twitter.com/simplemegster/status/817562361083162628
;2016-12-13 00:24;0;1;"Just took the Meyer Briggs personality test lol I am an ESTP individual. The shit that happens before you KO";;;;"808588332238147584";https://twitter.com/lizlemonkim/status/808588332238147584
;2016-12-01 09:33;0;1;"lol i am an ESTP lawrence";;;;"804377936090566657";https://twitter.com/aran_mcdermott/status/804377936090566657
;2016-11-26 11:43;0;1;"If there's one thing online fandom has taught me, it's that I am forever an ESTP in a world of INFJs.";;;;"802598781518802944";https://twitter.com/Toukochan/status/802598781518802944
;2016-10-27 09:36;0;11;"breaking news: college has changed my personality type from an ESTP to an ESTJ. I am no longer a person who doesn't need plan.";;;;"791679952676646913";https://twitter.com/emilywolf33/status/791679952676646913
;2016-10-19 13:20;1;1;"" I am late because I'm a ESTP " " I just ran over your dog because I'm an ISTJ" "You see I am an ENTP so I spoke over you 12 times"";;;;"788837346892324865";https://twitter.com/calmdownhun/status/788837346892324865
;2016-10-07 18:44;0;0;"the rest of it gets a little unrelatable, I think I am an ESTP now, that one fits a lot better";;;;"784570116977598465";https://twitter.com/StephaliciousD/status/784570116977598465
;2016-10-03 21:52;0;1;"Can I match with an ESTP on tinder though?? Knowing full well that I am an aggro INFJ?";;;;"783167930766950402";https://twitter.com/yoloragebro/status/783167930766950402
;2016-09-28 18:29;0;1;"ESTP . I am an ESTP tonight.";;;;"781304917814280193";https://twitter.com/stephliak/status/781304917814280193
;2016-09-09 15:09;0;4;"Just found out I am an ESTP personality type. I share it with @realDonaldTrump , @Madonna , and @eddiemurphy . I think I feel good about this.";;@realDonaldTrump @Madonna @eddiemurphy;;"774369142157615104";https://twitter.com/ericscarborough/status/774369142157615104
;2016-09-07 19:30;0;0;"Had to take a personality test for my class. I'm an ESTP and supposedly I am very compatible with a ESFP if you're an ESFP hmu";;;;"773710088880074752";https://twitter.com/LC_Flipz/status/773710088880074752
;2016-08-05 23:43;0;0;"Halo ESTP , i am an ENTP. https:// twitter.com/KMCNGHA/status /761814244169949184 …";;;;"761815035148591104";https://twitter.com/HEXAGIONAL/status/761815035148591104
;2016-07-22 22:04;0;2;"Apparently I'm an ESTP personality type and this description is so accurate I am afraid.";;;;"756716710456025088";https://twitter.com/jaileybonez/status/756716710456025088
;2016-07-08 23:59;0;0;"that was literally the only thought process that seemed reasonable to me at the time. i am very much an estp";;;;"751672052789239808";https://twitter.com/ashenyggdrasil/status/751672052789239808
;2016-07-06 10:45;0;0;"Yes, it is difficult finding a partner when your exact opposite are ESTPs. I would rather live alone than be with an ESTP . I am";;;;"750747404643610624";https://twitter.com/mosely_mark/status/750747404643610624
;2016-06-15 23:28;0;0;"I am ESTP and I think I am also an ambivert";;;;"743329344399900672";https://twitter.com/Trinny_C/status/743329344399900672
;2016-06-08 21:51;0;0;"From an ISTJ to an ESTP . Is this achievement? I am shocked.";;;;"740768213819068416";https://twitter.com/theFazirah/status/740768213819068416
;2016-05-31 23:24;0;0;"I am an estp anyone who is an infj is my enemy and i will end you";;;;"737892460941213697";https://twitter.com/gaiuskaiserr/status/737892460941213697
;2016-05-25 15:37;0;1;"When your summer school course about ancient cities makes you take a personality text (FYI, I am an ESTP ) pic.twitter.com/L0ZOcmiLnK";;;;"735600829542064129";https://twitter.com/CarinaFidanza/status/735600829542064129
;2016-05-14 11:44;0;0;"Now I am an offical EUROTAS-Supervisor ( ESTP ) of the "European Transpersonal Association". Supervisions can be... http:// fb.me/1eozpHlqK";;;;"731555678976872448";https://twitter.com/freiraumSoest/status/731555678976872448
;2016-03-09 13:14;0;1;"according to the myers briggs test i just took, i am either entp, entj, estp , or estj. when do i get an international whatever that is day";;;;"707675986586968065";https://twitter.com/tylersnotes/status/707675986586968065
;2016-02-04 21:04;0;0;"@stephliak Tonight I am an ESTP";;@stephliak;;"695472988142092288";https://twitter.com/stephliak/status/695472988142092288
;2016-01-24 18:16;0;1;"I dont know why I'm so opposed to an ISTP+ ESTP ship but I Am I hope sarah redeems herself soon";;;;"691444378032869381";https://twitter.com/kim_sihyuns/status/691444378032869381
;2016-01-20 09:14;0;3;"@LizaNgenye Yea i did! i found that I am an ESTP";;@LizaNgenye;;"689858567474679811";https://twitter.com/enan_wangai/status/689858567474679811
;2016-01-12 05:31;0;0;"I used to be an ENTF, then I was an ENTP. Now, it seems, I am an ESTP . http:// fb.me/76HHGWvDZ";;;;"686903269269069825";https://twitter.com/IndyShtale/status/686903269269069825
;2015-11-26 19:32;0;0;"http:// irlneferpitou.tumblr.com/post/133999994 703/momoemarias-ive-wanted-to-make-this-for-months … I am an ISTJ, Izumi is an ESTP , theoretically ISTJ and ESxP goes well together (yes)";;;;"670082802575155200";https://twitter.com/okurawr/status/670082802575155200
;2015-11-26 19:26;0;0;"I JUST SAW THE OOFURI MBTI OMG IZUMI IS AN ESTP ,,,,, I AM AN ISTJ LOL";;;;"670081208873807877";https://twitter.com/okurawr/status/670081208873807877
;2015-11-16 11:33;0;1;"@INukeYou I'm an ESTP ! We're just one letter off! (Except sometimes I do get I. Depening on how tired I am of my kids when I take the test)";;@INukeYou;;"666338388501368832";https://twitter.com/BriannaShrum/status/666338388501368832
;2015-09-30 06:32;0;0;"I am an ESTP , what are you? https:// lnkd.in/eX8i_GX";;;;"649215140533932032";https://twitter.com/CMessemaeckers/status/649215140533932032
;2015-09-29 15:08;0;0;"ok so if there's an ESTP or ESFP who can cook and can handle stubbornness, I am here";;;;"648982795495297024";https://twitter.com/Tamacchii/status/648982795495297024
;2015-09-24 14:34;0;0;"also i took a MBTI test and it said i am an ENTP/ ESTP is that good";;;;"647162291679547392";https://twitter.com/starksarcasm/status/647162291679547392
;2015-09-16 19:28;0;1;"I blame all my struggles in school based on the fact I am an ESTP .";;;;"644336976318066688";https://twitter.com/austinbpeacock/status/644336976318066688
;2015-08-03 21:25;0;0;"I am an ESTP ! See your own personality type with this free personality test! http://www. personalityperfect.com/?p=17 via @@personalityPT";;@ @personalityPT;;"628421450169319424";https://twitter.com/avisudian/status/628421450169319424
;2015-07-31 09:23;0;0;"Sunggyu's personality is ISTP meanwhile my personality is ESTP . Okay, he is an introvert and I am an extrovert. Opposite really attracts.";;;;"627152647267741696";https://twitter.com/jiwon_ph/status/627152647267741696
;2015-07-30 14:56;0;1;"Today I found out I am an ESTP";;;;"626874076225753088";https://twitter.com/joe_petch/status/626874076225753088
;2015-07-25 21:52;0;0;"technically i'm an ESTP but at heart i am still an ENTJ";;;;"625166707733213184";https://twitter.com/grohliest/status/625166707733213184
;2015-07-21 08:01;0;0;"but it was only like 3% intuitive so the site was like "youre probably also an ESTP " i am forever the shitstarter.";;;;"623508012582350850";https://twitter.com/KennieEH/status/623508012582350850
;2015-07-16 16:39;1;1;"@MaxImusBcom did the test and I am an ESTP , same as Han Solo from @starwars - I can live with that! pic.twitter.com/A4UspMNKkP";;@MaxImusBcom @starwars;;"621826408520790016";https://twitter.com/BrendanIhmig/status/621826408520790016
;2015-07-08 06:31;0;2;"I am looking for an ESTP or an ESFP. Where are you my love?";;;;"618774391191568384";https://twitter.com/kayyedg/status/618774391191568384
;2015-06-19 08:45;0;2;"@coedmc Oh man, every Myers-Briggs test say I am an ESTP ! But those are just tests on the internet...";;@coedmc;;"611922842918088708";https://twitter.com/MrKhoiTran/status/611922842918088708
;2015-05-08 11:54;0;2;"I am an INTJ - the Mastermind! http://www. truity.com/intj Hit me up if you're ISTP, ESTP , ESTJ, or ENFP";;;;"596750111826411520";https://twitter.com/NickKnackAttack/status/596750111826411520
;2015-05-06 10:02;0;2;"What is your #MBTI personality type? I am an ESTP , just like Madonna, Winston Churchill and Donald Trump! :)";;;#MBTI;"595997022521565185";https://twitter.com/changeunlimited/status/595997022521565185
;2015-05-05 06:03;0;0;"What is your personality type, according to the Myers-Briggs Type Indicator? I am an #ESTP . We're enthusiastic and great motivators!";;;#ESTP;"595574463405662208";https://twitter.com/changeunlimited/status/595574463405662208
;2015-04-22 14:43;0;0;"Ask an ESTP : It's confirmed, I took an mbti inventory with a certified psychologist and I am an ESTP with a ra... http:// bit.ly/1Jdshvg";;;;"590994474416746497";https://twitter.com/TypologyCentral/status/590994474416746497
;2015-04-08 21:57;0;0;"@EthiopianKvng woow. I am like an estp !";;@EthiopianKvng;;"586030068402487297";https://twitter.com/_stevoooo/status/586030068402487297
;2015-04-05 16:17;0;0;"I am an ESTP - The Dynamo! http://www. truity.com/estp Wha tare you? :)";;;;"584857503860563968";https://twitter.com/Astrudtweety/status/584857503860563968
;2015-03-27 23:29;0;1;"I am an ESTP - The Dynamo! http://www. truity.com/estp";;;;"581704610554888192";https://twitter.com/1teenslife/status/581704610554888192
;2015-03-24 05:20;0;0;"i-am -yin: i will literally fight you if you think Draco Malfoy is an ESTP http:// tmblr.co/Z1x_Lv1ge5a8R";;;;"580343374378627072";https://twitter.com/BoingoBoing/status/580343374378627072
;2015-03-22 13:23;0;0;"well, now I am looking into what an ESTP is since Chris Cloud is one. and I am an INFJ. I tried to find a... http:// fb.me/3EYdv2iZ8";;;;"579740237007626240";https://twitter.com/voog/status/579740237007626240
;2015-03-06 04:08;0;0;"OMG, I am an ESTP and a Gemini, hahaha! Clash clash! But I am a living paradox. pic.twitter.com/UMPn2txlNh";;;;"573817549365899264";https://twitter.com/karassi_/status/573817549365899264
;2015-02-28 12:47;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"571773676103712768";https://twitter.com/Fusanoshin/status/571773676103712768
;2015-02-27 15:21;0;0;"I am an ESTP (Turbulent). A lot different from what I used to be (INTP) when I was younger! http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"571449960794853376";https://twitter.com/tendajithelion/status/571449960794853376
;2015-02-26 08:06;0;0;"I am an ESTP (Assertive personality) What is your type? http://www. 16personalities.com/free-personali ty-test/dd135db5a05ee4082ccb96866c1f702c … #16Personalities";;;#16Personalities;"570978216057409537";https://twitter.com/Giveupdfunk/status/570978216057409537
;2015-02-15 17:06;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities @heephrodisiac";;@heephrodisiac;#16Personalities;"567127914244632577";https://twitter.com/karassi_/status/567127914244632577
;2015-02-15 07:05;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"566976618707435520";https://twitter.com/oraenjibit/status/566976618707435520
;2015-02-10 22:25;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"565396107245916161";https://twitter.com/MactheHusky/status/565396107245916161
;2015-02-08 18:52;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/fd9e222262624c74a7d60d5e46c70700 … #16Personalities";;;#16Personalities;"564617918319575042";https://twitter.com/denesse95/status/564617918319575042
;2015-02-04 08:38;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/df44366f5e1012f498fec28b17f85c76 … #16Personalities";;;#16Personalities;"563013712974716928";https://twitter.com/nathanlafauci/status/563013712974716928
;2015-02-03 07:43;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/b6bff8bbbb4be23472d6867deadc5b32 … #16Personalities";;;#16Personalities;"562637441119436802";https://twitter.com/evaaalee/status/562637441119436802
;2015-02-02 20:43;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"562471308886175744";https://twitter.com/diahdips/status/562471308886175744
;2015-02-01 22:32;0;1;"antone is an estp person which Bart Simpson also happens to b which means in some ways i am dating my fictional dream boy n irl dream dude";;;;"562136480752369664";https://twitter.com/warmsleepy/status/562136480752369664
;2015-02-01 00:57;0;0;"I am an ESTP (Assertive). @AeonFenrir @edsssssz";;@AeonFenrir @edsssssz;;"561810537164464128";https://twitter.com/pinoyguyguide/status/561810537164464128
;2015-01-29 19:05;0;0;"I am an ESTP (Assertive). What's your type? http://www. 16personalities.com/free-personali ty-test/994078a7b65f6318876ef20582acb0d6 … #16Personalities";;;#16Personalities;"560997116496338944";https://twitter.com/THEMaryDee/status/560997116496338944
;2015-01-28 07:26;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"560458829838974976";https://twitter.com/AlexJGonzo_/status/560458829838974976
;2015-01-21 16:17;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"558055773260251137";https://twitter.com/ByrneDavisJr/status/558055773260251137
;2015-01-21 00:19;0;1;"I am an ESTP ...";;;;"557814821073461249";https://twitter.com/norfarhanahanum/status/557814821073461249
;2015-01-17 20:40;0;0;"wadddddup, I am an ESTP . http://www. 16personalities.com/estp-personali ty …";;;;"556672419843567617";https://twitter.com/codywhowell/status/556672419843567617
;2015-01-06 23:41;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"552731666754441216";https://twitter.com/anniiisssaa/status/552731666754441216
;2015-01-06 09:28;0;0;"I am an ESTP with an extremely low boredom threshold";;;;"552517042109427714";https://twitter.com/embuggy/status/552517042109427714
;2015-01-05 17:04;0;0;"interesting - I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"552269515220721664";https://twitter.com/djnarity/status/552269515220721664
;2014-12-29 08:55;0;0;"I WAS WONDERING WHAT MBTI DAMON WAS AND HES AN ESTP WHICH IS APPARENTLY ONE OF MY MATCHES. I AM BEYOND DONE.";;;;"549609695846367232";https://twitter.com/sillymako/status/549609695846367232
;2014-12-22 16:59;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"547194717608611840";https://twitter.com/bdaysthot/status/547194717608611840
;2014-12-22 14:00;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"547149626013270016";https://twitter.com/anytitleyoulike/status/547149626013270016
;2014-12-21 12:05;0;1;"@StefneMiller I am an ESTP";;@StefneMiller;;"546758347652104192";https://twitter.com/cgleerup/status/546758347652104192
;2014-12-05 00:23;0;1;"which is really funny bc takao is supposedly an ESTP while I am an INFJ which is the exact opposite";;;;"540783619254407168";https://twitter.com/makun0uchi/status/540783619254407168
;2014-11-24 09:40;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/df52f469923345a82e2d8dfb6a221b4f …";;;;"536937537324187648";https://twitter.com/Glenn_Coco29/status/536937537324187648
;2014-11-19 18:16;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"535255328602861568";https://twitter.com/joleniuk/status/535255328602861568
;2014-11-19 06:32;1;1;"i am an ukekin / she/her pronouns / estp / pls do not talk about semes very trigger";;;;"535078082814558209";https://twitter.com/Iudibrium/status/535078082814558209
;2014-11-17 08:38;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/c19669d75c198075fdc909ac0235cd61 … #16Personalities";;;#16Personalities;"534385113958588417";https://twitter.com/ChapmanBeck/status/534385113958588417
;2014-11-12 18:25;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"532720761090215936";https://twitter.com/antitesa12/status/532720761090215936
;2014-11-04 13:55;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"529753717105369088";https://twitter.com/rubyrubyruby9/status/529753717105369088
;2014-11-04 08:45;0;0;"@CaptainFluke apparently I am also an ESTP . That's Extra Strong Toilet Paper, I am Andrex!";;@CaptainFluke;;"529675784257298434";https://twitter.com/HalfpintGamer/status/529675784257298434
;2014-11-03 10:13;0;0;"I am an ESTP personality | 16Personalities - http://www. 16personalities.com/estp-personali ty …";;;;"529335529670594560";https://twitter.com/juliuslinardi/status/529335529670594560
;2014-11-01 20:43;0;0;"I am an ESTP . Hear me roar lol";;;;"528754166139981824";https://twitter.com/Bree_Hive/status/528754166139981824
;2014-10-29 23:24;0;0;"I am an ESTP - The Dynamo! http://www. truity.com/estp";;;;"527707698771423233";https://twitter.com/sera_merra/status/527707698771423233
;2014-10-29 14:50;0;0;"I am an ESTP (Assertive). What is your type? http:// ln.is/16personalitie s.com/GYJwu … #16Personalities";;;#16Personalities;"527578169491337217";https://twitter.com/blackcat30stm/status/527578169491337217
;2014-10-23 05:05;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/15201d7e8845f5762afeee119fa7a28d … #16Personalities";;;#16Personalities;"525256816431996928";https://twitter.com/JesseMeatch/status/525256816431996928
;2014-10-20 09:42;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/cd5ae4b735ce9a693c016557f4e4f148 … #16Personalities";;;#16Personalities;"524239367246577664";https://twitter.com/rizky_catur/status/524239367246577664
;2014-10-15 12:08;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"522464086605328385";https://twitter.com/Junechrstn/status/522464086605328385
;2014-10-13 17:23;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"521818426428256257";https://twitter.com/neomugiyowo/status/521818426428256257
;2014-10-13 09:34;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/a22b6460f3b96e1f24512103cfc95451 … #16Personalities";;;#16Personalities;"521700551868682240";https://twitter.com/savirazura/status/521700551868682240
;2014-10-12 21:18;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"521515171278114816";https://twitter.com/despinoza4/status/521515171278114816
;2014-10-10 01:57;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/61affe56c8abc0685da5fa61d5cff256 … #16Personalities";;;#16Personalities;"520498450412998657";https://twitter.com/lovelywinnieee/status/520498450412998657
;2014-10-08 05:59;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities Last time i took this test, the result is ESFP lol";;;#16Personalities;"519834412897165312";https://twitter.com/thanksic/status/519834412897165312
;2014-10-07 02:57;0;1;"My ideal type is an estp . I want to give off that don't fuck with my vibe but I am an actual marshmallow";;;;"519426212058632192";https://twitter.com/paragadeshepard/status/519426212058632192
;2014-10-05 23:41;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/13956abfe3d7ded57755c911cf38efa8 … #16Personalities";;;#16Personalities;"519014462037032960";https://twitter.com/ZedGaff/status/519014462037032960
;2014-09-22 22:57;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"514292447346565120";https://twitter.com/itsethanc/status/514292447346565120
;2014-09-20 10:50;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"513384797930921984";https://twitter.com/Gentlekatt/status/513384797930921984
;2014-09-19 00:52;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/05297982619d768924de820d27781f41 … #16Personalities";;;#16Personalities;"512871721754324992";https://twitter.com/nengkiky/status/512871721754324992
;2014-09-16 08:55;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511906313865936896";https://twitter.com/sumnthuh/status/511906313865936896
;2014-09-14 15:09;0;1;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511275692877955072";https://twitter.com/Jader_Totts/status/511275692877955072
;2014-09-13 17:36;0;0;"I am an ESTP";;;;"510950255068594176";https://twitter.com/sophia_oneill/status/510950255068594176
;2014-09-12 19:34;0;1;"I am an ESTP . Jen is an INFJ. Apparently opposites do attract (and make cute babies).";;;;"510617556814954496";https://twitter.com/jessehouchins/status/510617556814954496
;2014-09-06 04:22;0;1;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #caipiraAgil #personalidadeAgil";;;#16Personalities #caipiraAgil #personalidadeAgil;"508213629246660608";https://twitter.com/alanbraz/status/508213629246660608
;2014-09-05 08:55;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #lhspsychology";;;#lhspsychology;"507919938502156288";https://twitter.com/GustavoGLHS/status/507919938502156288
;2014-08-31 12:55;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/2a9c12013d6adef1a33ad0b6bbd078af … #16Personalities";;;#16Personalities;"506168416214872064";https://twitter.com/fentyskingbed/status/506168416214872064
;2014-08-26 01:59;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/274c3473f9e3691a7905d9a630d2a820 … #16Personalities";;;#16Personalities;"504191289357639680";https://twitter.com/ShadyElyaski/status/504191289357639680
;2014-08-25 23:53;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/8ed8cdbc8edfa6b40b104f85782fcdff … #16Personalities";;;#16Personalities;"504159648891428864";https://twitter.com/dapperprogramer/status/504159648891428864
;2014-08-22 23:42;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/69f7b983371366928865b55d41ebce56 … #16Personalities";;;#16Personalities;"503069822414897152";https://twitter.com/jellaine17/status/503069822414897152
;2014-08-20 17:14;0;0;"I am an ESTP (Assertive). @magomez88 Cool test, I was ENFP last year. What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;@magomez88;#16Personalities;"502247302719737856";https://twitter.com/MrEJoelF/status/502247302719737856
;2014-08-09 03:09;0;0;"@eff4h @aizatharith @SarahMutalif @_astronomica I'm a bit confused if I am an introvert or an extrovert. ISTP/ ESTP";;@eff4h @aizatharith @SarahMutalif @_astronomica;;"498048452274556928";https://twitter.com/myuizzu/status/498048452274556928
;2014-08-07 19:57;0;2;"@kumaween i am an estp i was meant to be in sales";;@kumaween;;"497577427653373952";https://twitter.com/necrochasm/status/497577427653373952
;2014-08-06 14:30;0;0;"I am an ESTP (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/622d7508bbc741327ec5e60432c7b8e0 … #16Personalities";;;#16Personalities;"497132596501831681";https://twitter.com/quitamagic/status/497132596501831681
;2014-08-04 10:53;0;0;"Which myers-briggs (MBTI) personality type are you? I am an #ESTP";;;#ESTP;"496353223381647360";https://twitter.com/andrewschro/status/496353223381647360
;2014-08-01 17:33;0;0;"IM LAUGHING SO HARD IT SAYS ESTP I AM NOT AN EXTROVERT";;;;"495366622110941184";https://twitter.com/hanamama_mia/status/495366622110941184
;2014-07-31 15:31;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/4ab6f845a6453a6b2f9c25d73d6b95e5 … #16Personalities";;;#16Personalities;"494973679281790976";https://twitter.com/RiosJG/status/494973679281790976
;2014-07-29 10:45;0;0;"I am an ESTP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"494176809101967362";https://twitter.com/dwitasepti/status/494176809101967362
;2014-07-16 23:49;0;0;"I went out for hours and hours and bought so much stuff and I am still not all that tired??? I think my estp friend is an energiser for me";;;;"489663270131748864";https://twitter.com/genesisjacket/status/489663270131748864
;2014-07-13 19:34;0;0;"I am apparently an ESTP in regards to the Meyers Briggs test. I know you all wanted to know, so there you go.";;;;"488511921499693056";https://twitter.com/ascendantlogic/status/488511921499693056
