username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-07-05 16:55;0;0;"and now i am an ESTP ?";;;;"485572679638851584";https://twitter.com/canucksndragons/status/485572679638851584
;2014-07-02 11:48;1;0;"@davidjozeph this has been blowing my mind... I am an ESTP - The Dynamo! http://www. truity.com/estp #LO flashback";;@davidjozeph;#LO;"484408227438682112";https://twitter.com/louro20/status/484408227438682112
;2014-07-01 09:27;0;0;"I am such an ESTP personality type its unreal...";;;;"484010472124186624";https://twitter.com/jstreez/status/484010472124186624
;2014-06-30 21:15;0;1;"@aperscape i googled shane's and they said he was an estp so i am one letter away from the bae";;@aperscape;;"483826290013634560";https://twitter.com/bernthaI/status/483826290013634560
;2014-06-14 12:44;0;0;"Apparently I am an ESTP personality type according to Jungian personality test.";;;;"477899372697382912";https://twitter.com/TPoetic/status/477899372697382912
;2014-06-02 02:26;0;0;"according to this test, i am an estp type ok now what to do im getting really bored and fidgety";;;;"473395106964185088";https://twitter.com/TheWeekdy_/status/473395106964185088
;2014-05-01 14:35;0;0;"@NJTversky And now you make me sound like an Agatha Christie character. Thank you! Btw, I am an ESTP whatever that is.";;@NJTversky;;"461982255226052608";https://twitter.com/jazy736/status/461982255226052608
;2014-04-23 08:06;0;0;"i am an estp while my brother is an isfp";;;;"458985293966610432";https://twitter.com/halfbloodead/status/458985293966610432
;2014-04-16 01:42;0;0;"I am an ESTP - The Dynamo! http://www. truity.com/estp";;;;"456351853408559104";https://twitter.com/sera_merra/status/456351853408559104
;2014-04-08 22:21;0;0;"I am an ESTP ... It describes me perfectly. What are you? #mbti #myersbriggs #personalitytest https://www. personalitypage.com/html/ESTP.html";;;#mbti #myersbriggs #personalitytest;"453764720906887168";https://twitter.com/melicioushoney/status/453764720906887168
;2014-04-01 05:39;0;0;"Sawa Madonna. :''D RT @faiyeestella : @I_am _RachelN according to that test i am an ESTP . kai :/";;@faiyeestella @I_am;;"450975774020218880";https://twitter.com/Iam_RachelN/status/450975774020218880
;2014-04-01 05:36;0;0;"@I_am _RachelN according to that test i am an ESTP . kai :/";;@I_am;;"450974861276348416";https://twitter.com/faiyeestella/status/450974861276348416
;2014-03-27 06:42;0;0;"I am an ESTP Personality. It's got me down to an absolute T. That's a little scary actually.";;;;"449179653895622656";https://twitter.com/68InchesOfLeg/status/449179653895622656
;2014-03-26 18:24;0;0;"So according to this personality test .... I am considered to be an ESTP .. Extrovert, Sensor, Thinker, Perceiver ... Sounds about right!";;;;"448993867434819584";https://twitter.com/H0llyw00dsue/status/448993867434819584
;2014-02-25 03:18;0;0;"Just took a Myers Briggs teat and I am evenly split between an ESTP and ESFP. #meyersbriggs #junge … http:// instagram.com/p/k1kwqFpIL-/";;;#meyersbriggs #junge;"438271702729256960";https://twitter.com/missyshenanigan/status/438271702729256960
;2014-02-24 22:59;0;0;"I did a personality profile at work yesterday, I am an " ESTP " personality... So I Googled it. Sounds like me --> https://www. personalitypage.com/html/ESTP.html";;;;"438206678581121024";https://twitter.com/Glynnryan/status/438206678581121024
;2014-02-10 16:52;0;1;"After three tests, I can officially confirm I am an ESTP .";;;;"433040709890093056";https://twitter.com/austinbpeacock/status/433040709890093056
;2014-01-28 13:11;0;1;"@KrazyKnia haha Yes I am ! I'm an INFJ! I feel and paint with the colors of the wind! INFJ <3's ESTP !";;@KrazyKnia;;"428274146443661312";https://twitter.com/cassiet_omg/status/428274146443661312
;2013-12-27 17:24;0;0;"Today I learned I am an ESTP .";;;;"416741347014750208";https://twitter.com/austinbpeacock/status/416741347014750208
;2013-12-13 01:50;0;0;"Looking back on my #MyersBriggs #MBTI and I am an #ESTP";;;#MyersBriggs #MBTI #ESTP;"411432856591015936";https://twitter.com/denispatel1/status/411432856591015936
;2013-11-14 02:47;0;0;"@10dulkarDreams I was happy with ESTP . now that I have became an ENTJ, I am at the SteveJobs level! loving it! :P";;@10dulkarDreams;;"400938148017876992";https://twitter.com/manedarshan/status/400938148017876992
;2013-09-24 09:58;0;0;"I am an ESTP .";;;;"382549498183970816";https://twitter.com/Mo_WithTheFlow/status/382549498183970816
;2013-09-19 16:16;0;1;"Ok, I have gotten an ESTP 4 out of 5 times, I think...I'm starting to lose count. So I figure I am Ginny Weasley and The Chicken. #HP #OITNB";;;#HP #OITNB;"380832842902552576";https://twitter.com/s_wilhite/status/380832842902552576
;2013-09-11 16:41;0;0;"I took the MBTI personality test & I am an ESTP . Extraversion. Sensing. Thinking. Perceiving. Umm. I don't think so.";;;;"377940072219549697";https://twitter.com/purplebull7/status/377940072219549697
;2013-09-11 06:15;0;0;"Hmm, I am now an ESTP rather than the ESTJ when I did a Myers Briggs test 15 yrs ago. Think quiz was too short & they got the P/J bit wrong!";;;;"377782492759334912";https://twitter.com/danusiaj/status/377782492759334912
;2013-09-04 23:13;0;0;"I am an ESTP . Like Sasha Grey. Pwede rin Madonna, TSwift, Winston Churchill, Donald Trump, but SASHA GREY!!!!!";;;;"375501918493085697";https://twitter.com/rodralphz/status/375501918493085697
;2013-07-20 20:43;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"358794356292976640";https://twitter.com/tinapplemint/status/358794356292976640
;2013-07-15 03:00;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356714797292720131";https://twitter.com/sxk___/status/356714797292720131
;2013-07-13 17:32;1;1;"I am an ESTP /Persuader, like 10% of the population. Download Test app to learn your type. http:// ahelms.com/apps/pt.htm @DanielMahoney94";;@DanielMahoney94;;"356209671763267584";https://twitter.com/Sej_II/status/356209671763267584
;2013-07-13 15:48;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356183459917594624";https://twitter.com/LakersJakers/status/356183459917594624
;2013-07-13 14:47;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356167947389124610";https://twitter.com/SharonSegrave/status/356167947389124610
;2013-07-13 14:32;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356164153544675329";https://twitter.com/DazlufcMc/status/356164153544675329
;2013-07-13 13:10;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356143653665783812";https://twitter.com/monaphel/status/356143653665783812
;2013-07-13 11:05;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356112155667480576";https://twitter.com/isnahmed/status/356112155667480576
;2013-07-13 07:24;0;1;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356056660277592064";https://twitter.com/denisemejong/status/356056660277592064
;2013-07-13 07:18;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356054986272157698";https://twitter.com/ZeeShanAlaM08/status/356054986272157698
;2013-07-13 04:57;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356019643086942208";https://twitter.com/OZM312/status/356019643086942208
;2013-07-13 04:46;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"356016877992022016";https://twitter.com/perempt/status/356016877992022016
;2013-07-13 00:20;0;0;"I am an ESTP /Persuader, like 10% of the population. Download the Personality Test app to learn your type. http:// ahelms.com/apps/pt.htm";;;;"355949717332557824";https://twitter.com/iamengilbert/status/355949717332557824
;2013-06-12 19:42;0;0;"@MBTIProblems @CssndrSmth I resent this tweet as I am an ESTP #WeRock";;@MBTIProblems @CssndrSmth;#WeRock;"345008309515976705";https://twitter.com/RealDowJones/status/345008309515976705
;2013-05-06 23:51;1;0;"I did that lil mysbrgs thing the other day and I am an ESTP http://www. personalitypage.com/ESTP.html";;;;"331662493443293184";https://twitter.com/snapbaeks/status/331662493443293184
;2013-05-04 22:07;0;0;"@majivugirl I am definitely an ESTP ...";;@majivugirl;;"330911573155663872";https://twitter.com/Haemor/status/330911573155663872
;2013-04-08 14:15;0;1;"I took this test it told me I'm an ESTP personality I told my teacher the only thing I am is HNIC head nigga in charge";;;;"321370729369190400";https://twitter.com/EdgarWavydon/status/321370729369190400
;2013-03-29 12:37;0;0;"I am an ESTP";;;;"317722248171618304";https://twitter.com/lindscatphoto/status/317722248171618304
;2013-03-25 04:01;0;0;"I am an INFJ living in an ESTP world! http:// personalitydesk.com/infj";;;;"316142786976026625";https://twitter.com/TessNobile/status/316142786976026625
;2013-03-19 15:55;0;0;"@HardhatJelon I am an ESTP";;@HardhatJelon;;"314148136434155520";https://twitter.com/harryfmarshall/status/314148136434155520
;2013-03-14 01:47;0;0;"I am a ESTP I am exactly like the description of my personality. It works an I know it works because a psychologist friend of mine told me";;;;"312122709775630337";https://twitter.com/Joeleh82/status/312122709775630337
;2013-03-13 18:33;0;1;"I am told I am an ESTP . What does that mean & is it helpful to me in any way?";;;;"312013678880882688";https://twitter.com/TimKerrick/status/312013678880882688
;2013-03-13 13:02;0;0;"according to lunch break internetting, i am an ESTP . http://www. personalitypage.com/ESTP.html";;;;"311930215393800192";https://twitter.com/dallyboytx/status/311930215393800192
;2013-03-09 09:42;0;0;"Today, I am an ESTP . What does it meaaaaaaaaaaan?! D: Am I a robot yet? :3";;;;"310445577324339200";https://twitter.com/DizFoley/status/310445577324339200
;2013-03-03 04:46;0;0;"I look at things objectively. I wont tolerate wrongdoings no matter how dear a person is to me. Yeah, i am an estp type.haha";;;;"308196614525288448";https://twitter.com/iamJhoannaVcruz/status/308196614525288448
;2013-02-19 21:10;0;0;"Found out that I am an ESTP (Extraversion, Sensing, Thinking, Perception)! Cool rough idea of who I am :)";;;;"304095781433012224";https://twitter.com/JBarbss/status/304095781433012224
;2013-02-12 17:57;0;0;"@JasonRoop Ahhhh, I am an ESFJ and @horhey is a ESTP (they are the BEST letters to party with, btw)";;@JasonRoop @horhey;;"301510443187445760";https://twitter.com/kindnessgirl/status/301510443187445760
;2013-02-08 19:41;0;0;"I am an ESTP . "The Doer". After all these years of taking the "other" tests, I finally took the one at the reference site and found myself.";;;;"300086926508191744";https://twitter.com/Von_M/status/300086926508191744
;2013-01-22 17:36;0;0;"I am an ESTP :)";;;;"293895029611704320";https://twitter.com/christiegoodman/status/293895029611704320
;2013-01-15 05:43;0;0;"I am an ESTP -Extrovert, sensing, thinking, permissive.";;;;"291178865177546752";https://twitter.com/dharellbaider/status/291178865177546752
;2013-01-14 19:00;0;0;"I am an ESTP . #personalitytest";;;#personalitytest;"291016864107200512";https://twitter.com/SassyMerican/status/291016864107200512
;2012-12-27 07:00;0;0;"No, you see, Snoop Dogg is an ESTP and I am an INFP.";;;;"284312863781310464";https://twitter.com/ggingerrr/status/284312863781310464
;2012-12-21 11:42;0;0;"Yahhh so I am an #ESTP personality type. Perhaps I should just embrace it.";;;#ESTP;"282209484598820865";https://twitter.com/Freedom2Fail/status/282209484598820865
;2012-12-16 05:18;0;0;"I am the MBTI collector. So I need an INTP, an ISTP, an ISFP, and an ESTP .";;;;"280300851862589440";https://twitter.com/Escrivaillon/status/280300851862589440
;2012-10-29 07:24;0;0;"Fridays assessment makes me feel cheated; what does stable and well groomed got to do in getting the job done. Hello I am an ESTP remember.";;;;"262922966604595200";https://twitter.com/ressmoreeee/status/262922966604595200
;2012-09-27 20:38;0;0;"@simplystriving I am either an ESTP or ESTJ. Can't remember the last letter #fmfparty";;@simplystriving;#fmfparty;"251526165917995009";https://twitter.com/MindyVBowman/status/251526165917995009
;2012-08-30 11:08;0;0;"i am an ESTP . | http:// wp.me/s1zfjw-estp";;;;"241235926892806144";https://twitter.com/adampaulcooper/status/241235926892806144
;2012-08-20 10:59;0;0;"OH GOD I AM AN * ESTP * NOW. I really liked being an ENFP. It does make more sense... #mbti";;;#mbti;"237609899788472320";https://twitter.com/Grategatsby/status/237609899788472320
;2012-07-24 09:20;0;0;"I am definitely an ESTP .";;;;"227800457408569346";https://twitter.com/SirKingofGifs/status/227800457408569346
;2012-07-21 17:41;0;0;"My mother just did a personality thing to me. I am an " ESTP ".";;;;"226839271972151296";https://twitter.com/shanewreckd/status/226839271972151296
;2012-07-20 02:19;0;0;"Kl emg udh personality ga bs diubah ya? B'kali2 tes MBTI ttp aja hasilnya type ESTP . I am an extrovert. But i think introvert is more cool.";;;;"226244974285570048";https://twitter.com/NeniArini/status/226244974285570048
;2012-07-09 15:48;0;0;"@rockdoves I am labeled as an ENFJ/ ESTP , but I consistently act like an introvert, so I'm not sure the test was formatted correctly.";;@rockdoves;;"222462186239426560";https://twitter.com/slasher48/status/222462186239426560
;2012-06-21 01:30;0;0;"What's Your Animal Personality Type? I am an ESTP http://www. buzzfeed.com/summeranne/wha ts-your-animal-personality-type …";;;;"215723335588380672";https://twitter.com/missconfig/status/215723335588380672
;2012-06-05 18:07;0;0;"I am incapable of working on two big projects in the say day. This is probably the 5th letter/symbol on Meyers Briggs, making me an ESTP >";;;;"210176003107078145";https://twitter.com/Weegee/status/210176003107078145
;2012-05-22 04:20;0;0;"Ooh I am an ESTP ! Who'd have thunk it!! #myersbriggs Only taken me two years to pluck up the courage to find out! #careers";;;#myersbriggs #careers;"204894559858208768";https://twitter.com/SteveWallers/status/204894559858208768
;2012-04-29 22:01;0;0;"Apparently I am an ESTP . does this surprise anyone? it does me cause I don't even know what it means O.o";;;;"196826563352862720";https://twitter.com/azazal78/status/196826563352862720
;2012-04-18 12:38;0;0;"Well apparently I am an ESTP personality! How exciting!!";;;;"192698716602376193";https://twitter.com/astromtb/status/192698716602376193
;2012-04-17 08:02;0;0;"Yeah, i am an ESTP . #MBTI";;;#MBTI;"192266754834182144";https://twitter.com/SleuyterNiels/status/192266754834182144
;2012-04-16 16:33;0;0;"I took the Meyers Briggs again only because my horoscope said to do so. I am still an #ESTP #MeyersBriggs";;;#ESTP #MeyersBriggs;"192033103202627584";https://twitter.com/BAMBAMBPT/status/192033103202627584
;2012-03-08 11:08;0;0;"I am an ESTP . Feel free to file that under - Useless Tweet #myersbriggs";;;#myersbriggs;"177833066465726468";https://twitter.com/sweetharmony/status/177833066465726468
;2012-01-29 07:40;0;0;"I am an ESTP according to Myers-Briggs ....couldn't be more spot on!!";;;;"163647618151497728";https://twitter.com/Tallyy/status/163647618151497728
;2011-12-28 21:46;0;0;"My sister @coodle10 is an ESTP , I am ann INFJ. OPPOSITES MUCH?";;@coodle10;;"152264120824102914";https://twitter.com/craaae/status/152264120824102914
;2011-12-10 21:52;0;0;"OKAY SO I AM AN ESTP , OKAY. :'D";;;;"145742721414471680";https://twitter.com/nosrslystfu/status/145742721414471680
;2011-10-19 17:56;0;0;"I am an ' ESTP ' / 'ISTP'-- take the test / learn something about yourself.";;;;"126824045026099200";https://twitter.com/alexyarns/status/126824045026099200
;2011-10-04 12:33;0;0;"According to Myers -Briggs short test I am an ESTP . What are you? http:// bit.ly/qhBKZT";;;;"121306883834380289";https://twitter.com/lindsayclamb/status/121306883834380289
;2011-08-15 13:49;0;0;"@Thirby I am an ESTP .";;@Thirby;;"103206665670762497";https://twitter.com/TyOlson/status/103206665670762497
;2011-07-04 05:36;0;1;"http://bit.ly/kQngnW so apparently I am an ESTP personality type - "The Persuader" think I agree. Want to check yours? http://bit.ly/fdywzF";;;;"87862220435894272";https://twitter.com/emlingtonpost/status/87862220435894272
;2011-06-24 12:00;0;0;"huh apparently I am an ESTP";;;;"84335037356580865";https://twitter.com/azazal78/status/84335037356580865
;2011-03-10 08:49;0;0;"The MBTI says that I am an ESTP . #PsyDTweet";;;#PsyDTweet;"45888935402016768";https://twitter.com/Nollie38/status/45888935402016768
;2011-02-27 07:36;0;0;"I was an ESTP , but now I am an ENTP... http://www.mypersonality.info/etersoul/";;;;"41884479236734976";https://twitter.com/etersoul/status/41884479236734976
;2011-02-14 02:36;0;0;"@HayesThompson @berniegerm that's a cool link, I am an ESTP or a doer apparently. Glad it didn't come back with marketing bullshitter!!";;@HayesThompson @berniegerm;;"37097769982373888";https://twitter.com/crabbitcopy/status/37097769982373888
;2011-01-31 09:43;0;0;"RT @Nickodimis : i am an ESTP . it is fun being referred to as a sociopath http://bit.ly/g2AneD";;@Nickodimis;;"32131894116098048";https://twitter.com/KellyAlysia/status/32131894116098048
;2011-01-22 16:37;0;0;"well I guess i am an ESTP . I kinda feel like this doesn't fit me tho. hmmm";;;;"28974484245446656";https://twitter.com/mallyeryn/status/28974484245446656
;2010-12-28 05:30;0;0;"I am an ESTP - What is ESTP ? I just logged in http://www.mypersonality.info then I found the result. I have... http://tumblr.com/xvr15atpdu";;;;"19746927818047488";https://twitter.com/PANDANS/status/19746927818047488
;2010-12-20 12:36;0;0;"What? ESTP ?: So it appears that I am an ESTP , having been horribly wrong about myself in application to MBTI (not that http://bit.ly/g4Iesi";;;;"16955011099533312";https://twitter.com/personalitycafe/status/16955011099533312
;2010-12-11 01:16;0;0;"An INFJ with OCD: I am an ESTP doctor, and I had only met INFJs online. The first one I met had a hatred of men and a http://bit.ly/fA8MxL";;;;"13522399530057728";https://twitter.com/personalitycafe/status/13522399530057728
;2010-12-05 22:05;0;0;"I am an ESTP (personality test). This means a Promoter/Doer and I'm Fluent in Spanish";;;;"11662554409476096";https://twitter.com/DanHuie/status/11662554409476096
;2010-11-20 09:06;0;0;"I'll admit, I wish I was ESTP .: Yeah so either I AM an ESTP with a terrifying adrenaline response when meeting new http://bit.ly/9nZnlR";;;;"6030519338803200";https://twitter.com/personalitycafe/status/6030519338803200
;2010-11-17 23:16;0;0;"ESTP guy and INFJ girl Can they make it in a relationship?? HELP!**: ((This is about my sister who is an infj( I am one http://bit.ly/bUmyU9";;;;"5157269373190144";https://twitter.com/personalitycafe/status/5157269373190144
;2010-10-31 07:23;0;0;"ENTP eh? @apbeecher Love the Myers Brigs, I am an ESTP #KnowWhoYouAre";;@apbeecher;#KnowWhoYouAre;"29281121186";https://twitter.com/DarinRMcClure/status/29281121186
;2010-08-19 22:40;0;0;"And now, according to another Jung test, I am an ESTP . Fortunately, I don't have to find a new job with this one.";;;;"21640555791";https://twitter.com/BradMcCarty/status/21640555791
;2010-07-31 19:46;0;0;"I am ESxP...help me out!: So, for the longest time I've been convinced that I'm an ESTP . Whenever I take a test I often http://bit.ly/aCFfiZ";;;;"20036314075";https://twitter.com/personalitycafe/status/20036314075
;2010-07-17 22:16;0;0;"roomates and apartments: So, I'll make this short and sweet. I am an ENFP and my brother is an ESTP we are getting an http://bit.ly/aqPwhl";;;;"18817956863";https://twitter.com/personalitycafe/status/18817956863
;2010-07-17 00:16;0;0;"It's me, an INFJ. What are you like? O_O: So here I am in the den of my rivals: the fearsome ESTP , an unstoppable force http://bit.ly/9Lk8k3";;;;"18750328156";https://twitter.com/personalitycafe/status/18750328156
;2010-07-13 13:56;0;0;"how can i show my love for an ESTP ???: my mother is an ESTP and i am an INFP. we do not get along and i know i still http://bit.ly/aSC053";;;;"18465634044";https://twitter.com/personalitycafe/status/18465634044
;2010-06-19 04:06;0;0;"Mother-In-Law to an ISFJ. Help need suggestions!!: My daughter ( ESTP ) just got married last Friday to an ISFJ. I am an http://bit.ly/9x9Ewg";;;;"16538124660";https://twitter.com/personalitycafe/status/16538124660
;2010-05-04 17:16;0;0;"Is this person an ENTP or ESTP ?: I am usually so good at typing people... but this particular person is throwing me for http://bit.ly/ant9AF";;;;"13393039018";https://twitter.com/personalitycafe/status/13393039018
;2010-04-20 03:30;0;0;"According to the Myers-Briggs Type Indicator I am an ESTP . Fascinating. Careers suggestions include carpenter and marketing professional.";;;;"12508822354";https://twitter.com/JamesatGMAC/status/12508822354
;2010-04-16 03:43;0;0;"oh.. i am an ESTP !! i think it did change after a year.";;;;"12275903190";https://twitter.com/jacinthoriya/status/12275903190
;2010-03-25 16:53;0;0;"nice concise Meyers & Briggs page http://bit.ly/dtGkjP - I am an ESTP , but I haven't done the test in a while.";;;;"11060375749";https://twitter.com/jcpoyser/status/11060375749
;2010-03-13 09:46;0;0;"What are we when we are alone?: I am an ESTP , but I can't escape the feeling of duality I feel. around ppl I feel as http://bit.ly/drFy3c";;;;"10431340408";https://twitter.com/personalitycafe/status/10431340408
;2010-03-10 04:37;0;0;"@laverneshow I came out as ESTP and it says I should be working as an Information System Specialist and I am an Information Architect close!";;@laverneshow;;"10269099193";https://twitter.com/rob_cornelius/status/10269099193
;2010-02-25 15:22;0;0;"Test results are in. I am officially now an ESTP , watch out Tweeps! http://is.gd/9bUVw";;;;"9648645591";https://twitter.com/ooh_lala/status/9648645591
;2010-02-09 12:35;0;0;"@jimcaruso http://typealyzer.com says ESTP , and I am also an ENTP! Maybe it's a Tyler Durden situation. I blog in an alt personality.";;@jimcaruso;;"8869720044";https://twitter.com/23d/status/8869720044
;2010-02-06 08:49;0;0;"Myers-Briggs says that I am an ESTP (Extroverted, Sensing, Thinking, Perceiving)";;;;"8728131503";https://twitter.com/classickira/status/8728131503
;2010-02-03 09:40;0;0;"I am an ESTP now, @shashakinah ! WHAT?";;@shashakinah;;"8596290873";https://twitter.com/desperadroo/status/8596290873
;2010-01-26 17:57;0;0;"Glad to know I am an ESTP - now can I have my 3 hours back?";;;;"8260788058";https://twitter.com/thoben/status/8260788058
;2009-10-15 10:19;0;0;"I am an ESTP - not too off the base I guess. http://bit.ly/1Ly38L";;;;"4893574414";https://twitter.com/akgoyal/status/4893574414
;2009-10-11 10:06;0;0;"INTJ/ ESTP Compatibility: I am an INTJ and have question for ESTPs regarding compatibility with each other. For some http://bit.ly/2E8SBn";;;;"4787674566";https://twitter.com/personalitycafe/status/4787674566
;2009-09-03 06:50;0;0;"My personality remains the same. 5 years later, I am still an ESTP .";;;;"3733780388";https://twitter.com/yunapark/status/3733780388
;2009-08-11 07:16;0;0;"After examining I think I am more of an ESTP .";;;;"3245844920";https://twitter.com/ARBetts/status/3245844920
;2009-06-12 08:49;0;0;"@jessicasaling Glad you have been "typed" Dick is an INTP and I am an ESTP . This is an assessment I do in my training business.";;@jessicasaling;;"2132737476";https://twitter.com/CarolynDuncan/status/2132737476
;2009-04-09 14:47;0;0;"@ColinUdeLewis I am having fun learning - I have an ESTP , an ENFP and an ENTJ lined up for a video chat - hope to add their offices as well";;@ColinUdeLewis;;"1486307858";https://twitter.com/SandyMcMullen/status/1486307858
;2009-03-27 13:08;0;0;"@CouchSurfingOri Sorry disagree with that philosophy... of course I am an ESTP so what the heck do I know?";;@CouchSurfingOri;;"1403112617";https://twitter.com/scottbradley77/status/1403112617
;2009-03-24 12:43;0;0;"@MarketingProfs one blog has me an INTJ ( I am SO not one of those); the other as ESTP - in real life I'm an ENTP or ENTF. I'm just sayin'...";;@MarketingProfs;;"1383595151";https://twitter.com/ruthseeley/status/1383595151
;2009-01-29 12:13;0;0;"I AM AN ESTP ... what are you?";;;;"1159533025";https://twitter.com/omytodd/status/1159533025
;2008-12-16 09:23;0;0;"@cuevash I did it too and mine was ISTP. I am always an ESTP . I don't think I am an I but the rest was right on.";;@cuevash;;"1060999251";https://twitter.com/capohanka/status/1060999251
;2008-12-01 08:19;0;0;"@CBJason I am an ESTP (Doer) http://tinyurl.com/5k2op7";;@CBJason;;"1032485898";https://twitter.com/aj_wood/status/1032485898
;2008-11-30 00:52;0;0;"@life_enthusiast My blog is also classed as as an ESTP blog, although I am actually an ENFJ. I can see why it would say that, though.";;@life_enthusiast;;"1030506480";https://twitter.com/ekverstania/status/1030506480
;2008-11-20 13:37;0;0;"interesting, blueorchidblog.com is ESFP & thesmartplanner.com is ESTP . I am personally an ISFP, but borderline J, on the myersbriggs tests.";;;;"1015427988";https://twitter.com/thinksplendid/status/1015427988
;2008-11-20 08:41;0;0;"I am being Myers Brigged....am an ESTP apparently. Tips, counselling and advice required.";;;;"1014957919";https://twitter.com/DavidBrain/status/1014957919
;2008-09-23 10:04;0;0;"@vsr i am an estp as well......";;@vsr;;"931901044";https://twitter.com/soumna/status/931901044
;2008-07-01 13:32;0;0;"I am an ESTP "Promoter", which means I'd make a good con man! http://www.personalitytest.net/types/descriptions/index.htm";;;;"847911473";https://twitter.com/Jmartens/status/847911473
;2008-04-24 03:12;0;0;""Where an ESTP sees ideas as the pawn of reality, an INTJ sees reality as the pawn of ideas." Woo Hoo! I love myself. I am vain I know.";;;;"795822979";https://twitter.com/vimoh/status/795822979